1296156,184.64.34.23,46357,4725
1296156,184.64.34.23,40661,3351
1296156,184.64.34.23,56547,5392
1296157,123.7.57.13,49068,1864
1296157,122.14.59.110,55329,2566
1296157,164.14.18.56,63402,4371
1296157,156.7.107.12,43667,4877
1296157,184.64.34.23,42105,2380
1296157,184.64.34.23,62160,2198
1296158,119.43.23.54,41948,1158
1296158,151.7.71.102,40300,3703
1296158,121.8.6.156,45726,3805
1296158,159.19.44.22,53989,3640
1296158,136.17.221.128,64915,4208
1296159,112.17.63.157,52322,5349
1296159,140.15.152.41,60657,3106
1296159,147.17.227.228,61183,3209
1296159,141.8.86.138,59577,2099
1296160,184.64.34.23,52485,2991
1296160,184.64.34.23,45429,2977
1296160,182.3.53.230,42182,1324
1296160,184.64.34.23,45493,4593
1296160,184.64.34.23,45296,2671
1296161,184.64.34.23,56611,3523
1296161,182.3.53.230,57064,4389
1296161,184.64.34.23,43316,1132
1296161,184.64.34.23,45007,2890
1296161,115.17.221.115,48110,4210
1296162,184.64.34.23,64239,4769
1296162,131.9.175.45,44109,3306
1296162,184.64.34.23,64360,4746
1296162,184.64.34.23,47223,1129
1296162,152.14.84.185,59409,5286
1296163,157.6.152.16,47932,1209
1296163,110.11.211.163,58853,2738
1296163,184.64.34.23,52801,1235
1296163,184.64.34.23,51417,1296
1296164,150.10.206.145,47616,4426
1296164,184.64.34.23,46812,1957
1296164,184.64.34.23,44415,3035
1296164,184.64.34.23,41700,5350
1296164,184.64.34.23,63741,4314
1296165,184.64.34.23,46158,4298
1296165,184.64.34.23,40574,3917
1296165,184.64.34.23,63353,4629
1296165,167.13.72.192,54428,1635
1296166,184.64.34.23,63184,3391
1296166,127.12.98.170,41420,3628
1296166,143.17.21.76,53957,2614
1296166,184.64.34.23,45183,1955
1296167,184.64.34.23,48364,2167
1296167,158.5.89.29,48665,5054
1296167,150.15.167.232,55018,2809
1296167,160.9.45.198,53812,2817
1296167,184.64.34.23,60801,4351
1296167,184.64.34.23,42296,3411
1296168,184.64.34.23,45635,3491
1296168,184.64.34.23,54511,4231
1296168,149.10.25.122,56405,3423
1296168,157.6.139.82,47051,4981
1296168,184.64.34.23,62955,4054
1296168,184.64.34.23,43927,3914
1296169,132.20.207.194,51199,1808
1296169,184.64.34.23,50776,2183
1296169,184.64.34.23,48436,3811
1296169,163.16.72.145,48116,1477
1296170,149.9.196.212,40046,3343
1296170,184.64.34.23,53380,4071
1296170,184.64.34.23,43341,1739
1296170,184.64.34.23,40092,2075
1296170,169.12.153.103,47901,1683
1296170,136.6.119.9,61768,3987
1296170,157.5.218.53,44564,1817
1296170,184.64.34.23,56221,1982
1296170,184.64.34.23,50902,5267
1296171,153.19.125.204,46857,1332
1296171,153.6.239.137,63966,5192
1296171,184.64.34.23,62680,4814
1296172,184.64.34.23,44172,2208
1296172,184.64.34.23,60298,3215
1296172,184.64.34.23,41871,1319
1296172,156.16.104.128,44718,2035
1296172,184.64.34.23,46498,4655
1296173,184.64.34.23,43302,4036
1296173,159.20.234.205,52797,5024
1296173,184.64.34.23,54511,5182
1296173,184.64.34.23,57614,3645
1296174,184.64.34.23,54257,2705
1296174,184.64.34.23,58954,1068
1296174,126.5.8.22,63722,3073
1296174,130.5.90.218,63707,1810
1296175,156.7.73.120,54885,5095
1296175,154.6.88.85,45027,1649
1296175,162.6.247.126,61427,3536
1296175,151.5.197.149,55885,4902
1296175,140.5.227.237,61089,1296
1296176,147.19.115.37,63030,3776
1296176,110.19.163.178,57975,2957
1296176,184.64.34.23,51069,1773
1296176,142.11.189.243,50906,1704
1296176,143.18.130.222,44222,1270
1296177,148.5.58.141,40982,4306
1296177,111.5.160.65,63683,2874
1296177,184.64.34.23,41486,2356
1296177,128.6.38.161,64923,4395
1296177,184.64.34.23,58295,1316
1296178,130.13.75.230,63705,3809
1296178,145.13.182.173,49709,4128
1296178,184.64.34.23,48739,3762
1296178,184.64.34.23,50721,2804
1296178,162.18.120.156,56914,2407
1296179,184.64.34.23,53164,2552
1296179,184.64.34.23,53761,2285
1296179,113.19.90.211,61277,3618
1296179,153.12.109.136,58060,2616
1296180,184.64.34.23,59688,3576
1296180,184.64.34.23,54913,1758
1296180,162.20.195.220,41922,1733
1296180,184.64.34.23,42136,2435
1296180,184.64.34.23,57110,4100
1296181,184.64.34.23,57749,2819
1296181,184.64.34.23,52221,4263
1296181,143.14.7.21,56786,1800
1296181,184.64.34.23,40933,2924
1296182,184.64.34.23,64505,4249
1296182,151.20.144.152,57032,1812
1296182,184.64.34.23,60252,4570
1296182,184.64.34.23,51184,4545
1296182,184.64.34.23,48469,1392
1296182,184.64.34.23,49830,3289
1296182,184.64.34.23,58993,5211
1296183,184.64.34.23,54060,1831
1296183,150.17.97.236,63636,3122
1296183,184.64.34.23,44026,3118
1296183,136.8.75.180,47456,4479
1296183,184.64.34.23,62163,3668
1296183,184.64.34.23,45516,4367
1296183,155.10.72.211,46396,1711
1296183,184.64.34.23,54656,4456
1296184,131.15.138.112,46414,2718
1296184,184.64.34.23,56419,5133
1296184,184.64.34.23,53983,4755
1296185,137.13.157.139,40640,3111
1296185,184.64.34.23,58259,3629
1296185,149.5.218.124,42995,5227
1296185,127.10.15.93,46483,2550
1296185,184.64.34.23,59271,1502
1296185,184.64.34.23,52189,3657
1296185,184.64.34.23,41831,5417
1296186,149.17.202.135,63851,5047
1296186,184.64.34.23,52283,1509
1296186,184.64.34.23,62441,3836
1296186,184.64.34.23,49309,1882
1296187,184.64.34.23,47719,4537
1296187,130.13.111.53,62488,4992
1296187,184.64.34.23,58109,1476
1296187,166.19.68.67,45350,5261
1296187,184.64.34.23,47870,1114
1296187,184.64.34.23,60010,3278
1296188,132.4.127.90,57987,2303
1296188,184.64.34.23,56858,4479
1296188,144.10.94.55,41025,4855
1296188,184.64.34.23,49836,1394
1296188,132.8.70.236,57748,4504
1296189,184.64.34.23,64866,4920
1296189,184.64.34.23,54531,2701
1296189,184.64.34.23,42483,4931
1296189,184.64.34.23,61607,3790
1296189,184.64.34.23,59262,4852
1296189,119.43.23.54,57203,2720
1296190,136.19.242.14,57418,1068
1296190,119.43.23.54,59473,3196
1296190,147.7.163.90,57502,1722
1296190,157.5.98.129,58329,2702
1296190,122.4.45.68,52281,3771
1296190,130.20.55.110,57488,2924
1296190,157.15.123.81,59565,2187
1296190,153.19.58.199,46096,3156
1296190,119.6.84.215,57864,4178
1296191,184.64.34.23,43283,3247
1296191,115.4.80.143,47047,3883
1296191,184.64.34.23,40374,3809
1296191,184.64.34.23,59937,4914
1296191,134.10.90.95,63302,4359
1296192,182.3.53.230,40859,4567
1296192,184.64.34.23,49536,4163
1296192,111.15.71.178,56865,5166
1296192,184.64.34.23,61395,4232
1296192,184.64.34.23,42054,3483
1296193,184.64.34.23,48265,5250
1296193,147.7.65.6,47983,5247
1296193,184.64.34.23,51931,2774
1296193,184.64.34.23,61160,1118
1296194,112.15.71.35,58435,3379
1296194,154.20.16.2,55397,5005
1296194,138.10.229.37,56355,2814
1296194,184.64.34.23,58567,2069
1296195,184.64.34.23,50334,2529
1296195,184.64.34.23,46557,3065
1296195,184.64.34.23,48903,2873
1296195,184.64.34.23,58094,2363
1296196,184.64.34.23,41792,2469
1296196,184.64.34.23,49087,5370
1296196,158.17.231.4,44520,2271
1296196,184.64.34.23,40621,2532
1296197,184.64.34.23,41644,3607
1296197,184.64.34.23,40294,3292
1296197,157.5.92.236,46277,4100
1296197,168.14.152.56,64785,3855
1296197,184.64.34.23,60157,4442
1296198,184.64.34.23,52818,2515
1296198,152.6.136.184,57307,5375
1296198,168.18.27.47,58076,1976
1296198,184.64.34.23,58917,443
1296199,184.64.34.23,61999,3389
1296199,168.4.59.200,55088,4143
1296199,184.64.34.23,50994,80
1296200,184.64.34.23,46912,3389
1296200,184.64.34.23,49141,443
1296200,184.64.34.23,51846,80
1296201,184.64.34.23,56712,443
1296201,161.11.91.119,60848,3389
1296201,137.16.152.106,47491,80
1296201,184.64.34.23,57678,4067
1296202,184.64.34.23,58267,80
1296202,141.14.14.48,61617,443
1296202,184.64.34.23,58732,3875
1296202,184.64.34.23,54019,443
1296202,184.64.34.23,50096,3389
1296202,126.13.46.86,64924,2652
1296203,184.64.34.23,44350,80
1296203,184.64.34.23,64498,443
1296203,184.64.34.23,48475,3389
1296203,184.64.34.23,45891,443
1296203,184.64.34.23,44613,1498
1296204,184.64.34.23,59377,5335
1296204,126.4.80.83,53452,80
1296204,184.64.34.23,59007,443
1296204,163.10.249.61,46619,443
1296204,165.9.59.108,40112,443
1296205,123.5.21.113,48357,80
1296205,184.64.34.23,55594,80
1296205,131.18.78.209,48456,4707
1296205,168.9.177.210,46510,443
1296205,114.20.186.142,41809,80
1296206,184.64.34.23,47458,1761
1296206,184.64.34.23,41465,4974
1296206,184.64.34.23,51816,3417
1296206,184.64.34.23,58118,2731
1296206,119.43.23.54,49666,4143
1296206,125.6.93.154,44820,1901
1296207,119.43.23.54,49350,4386
1296207,152.17.210.29,50019,2291
1296207,163.14.248.156,46300,1680
1296208,138.15.87.159,63124,1616
1296208,164.15.51.45,56246,1870
1296208,160.18.227.178,40449,3191
1296208,117.14.205.80,53519,4977
1296208,184.64.34.23,45354,1690
1296208,184.64.34.23,42718,5309
1296208,126.5.136.194,53282,2101
1296209,184.64.34.23,56723,5043
1296209,184.64.34.23,41638,2145
1296209,184.64.34.23,52462,1847
1296209,182.3.53.230,43327,1038
1296210,124.16.99.151,43870,1314
1296210,131.18.217.95,48428,4733
1296210,184.64.34.23,49574,3969
1296210,131.19.17.93,44505,2147
1296210,120.14.246.134,58160,4771
1296210,144.15.20.149,54933,3947
1296211,184.64.34.23,42133,5024
1296211,184.64.34.23,61232,2698
1296211,184.64.34.23,42699,2658
1296211,184.64.34.23,50613,4656
1296211,120.19.92.227,64535,3127
1296212,184.64.34.23,54260,4880
1296212,184.64.34.23,42315,3200
1296212,118.19.230.226,43007,2312
1296213,146.19.188.48,41237,2245
1296213,113.11.95.213,41274,1787
1296213,154.5.209.141,40982,1689
1296213,184.64.34.23,51616,1867
1296213,184.64.34.23,50532,2085
1296213,184.64.34.23,60982,5326
1296214,184.64.34.23,64440,2322
1296214,164.13.221.125,63321,5320
1296214,144.11.16.103,52177,4042
1296214,119.4.161.182,57640,4166
1296214,184.64.34.23,58746,2990
1296215,184.64.34.23,62924,4642
1296215,184.64.34.23,60314,1851
1296215,133.8.163.152,46473,2001
1296215,184.64.34.23,56607,3636
1296215,116.8.113.105,47744,2413
1296215,167.12.128.89,57267,5386
1296215,184.64.34.23,56875,3795
1296216,184.64.34.23,48677,4791
1296216,184.64.34.23,47691,3930
1296216,158.11.84.122,42121,5022
1296216,135.19.165.103,64299,2331
1296217,184.64.34.23,55836,3765
1296217,184.64.34.23,57645,2963
1296217,184.64.34.23,51676,3323
1296217,184.64.34.23,50680,3343
1296217,184.64.34.23,46238,3988
1296217,184.64.34.23,53583,4691
1296218,184.64.34.23,60552,4127
1296218,184.64.34.23,54180,3490
1296218,184.64.34.23,40176,5376
1296218,184.64.34.23,48117,4929
1296218,184.64.34.23,58003,2108
1296219,164.19.238.205,51941,3050
1296219,184.64.34.23,41038,1654
1296219,141.12.20.46,46414,1378
1296219,184.64.34.23,55119,5282
1296219,184.64.34.23,53758,4823
1296220,184.64.34.23,61558,2274
1296220,157.6.186.217,57249,1950
1296220,184.64.34.23,61276,1131
1296220,118.11.105.83,44512,3710
1296220,184.64.34.23,40682,3910
1296220,184.64.34.23,44499,2550
1296220,144.7.109.110,64946,3713
1296220,184.64.34.23,61845,4100
1296221,184.64.34.23,48372,3002
1296221,184.64.34.23,61006,1908
1296221,184.64.34.23,49508,3283
1296222,184.64.34.23,50666,2411
1296222,114.9.72.184,56556,3693
1296222,137.8.83.66,60270,2731
1296223,119.43.23.54,45067,2563
1296223,152.13.89.88,58970,4191
1296223,134.10.79.60,41350,4445
1296224,144.20.237.200,61546,2983
1296224,144.20.84.182,46749,5134
1296224,163.19.24.146,58588,5051
1296224,168.7.18.132,63343,2855
1296225,164.13.165.95,64499,4334
1296225,184.64.34.23,52339,4604
1296225,117.20.103.36,57993,4314
1296225,165.10.48.214,40844,3348
1296225,184.64.34.23,55065,2379
1296225,132.20.83.2,57502,5055
1296226,182.3.53.230,56132,3261
1296226,184.64.34.23,42678,5292
1296226,184.64.34.23,58947,2465
1296226,184.64.34.23,52839,4118
1296226,184.64.34.23,60376,1399
1296227,184.64.34.23,42929,4991
1296227,184.64.34.23,45640,3462
1296227,184.64.34.23,44790,4108
1296227,184.64.34.23,54767,2976
1296227,184.64.34.23,50620,1972
1296227,184.64.34.23,55343,2067
1296228,184.64.34.23,61023,2232
1296228,184.64.34.23,51407,2409
1296228,161.6.100.228,58053,5416
1296228,117.10.25.59,40945,5019
1296228,139.20.46.85,52611,1722
1296228,184.64.34.23,62132,5198
1296229,168.5.145.64,63618,1540
1296229,154.7.222.148,47839,1029
1296229,184.64.34.23,44932,3235
1296229,184.64.34.23,48219,2291
1296229,184.64.34.23,48761,4702
1296230,117.5.177.133,46411,3991
1296230,184.64.34.23,47024,1583
1296230,184.64.34.23,57376,3474
1296230,184.64.34.23,54885,2316
1296230,111.10.143.165,62923,2285
1296230,111.17.40.247,58659,1757
1296231,184.64.34.23,64069,2241
1296231,141.5.104.214,42220,4464
1296231,184.64.34.23,50765,4356
1296231,184.64.34.23,60972,2409
1296231,159.4.83.99,56526,1028
1296231,184.64.34.23,42416,3491
1296231,184.64.34.23,60654,4915
1296232,184.64.34.23,44146,4745
1296232,184.64.34.23,51043,2476
1296232,165.16.211.123,48202,1735
1296232,157.8.7.181,60793,1931
1296232,184.64.34.23,40779,3041
1296233,184.64.34.23,59172,1517
1296233,184.64.34.23,60835,4511
1296233,184.64.34.23,45463,4562
1296233,184.64.34.23,45533,3243
1296233,184.64.34.23,61880,3244
1296234,184.64.34.23,46782,5403
1296234,184.64.34.23,48011,4004
1296234,184.64.34.23,58628,1468
1296235,184.64.34.23,64265,1909
1296235,184.64.34.23,57669,2277
1296235,151.18.165.110,54818,3597
1296235,184.64.34.23,63976,4415
1296236,184.64.34.23,47520,5175
1296236,184.64.34.23,56639,3946
1296236,184.64.34.23,60475,4804
1296236,184.64.34.23,60010,1452
1296236,162.11.58.5,58453,1031
1296236,145.11.107.92,63519,2782
1296237,184.64.34.23,57953,1778
1296237,184.64.34.23,45167,4187
1296237,110.16.97.19,51701,4604
1296237,184.64.34.23,49912,3539
1296237,184.64.34.23,60642,4049
1296238,162.5.173.161,63538,4445
1296238,184.64.34.23,63299,3553
1296238,119.43.23.54,51466,2416
1296238,125.9.23.86,55070,4642
1296238,119.43.23.54,42998,4357
1296239,182.3.53.230,47448,4501
1296239,141.19.141.164,61659,2338
1296239,128.17.110.95,61280,3630
1296239,169.18.217.139,46479,1827
1296239,150.14.42.107,60410,1618
1296239,136.19.224.92,45624,5384
1296240,184.64.34.23,59844,1337
1296240,113.4.181.132,64672,3982
1296240,133.10.204.48,40272,3863
1296240,184.64.34.23,64113,1746
1296240,163.14.30.93,61148,4342
1296241,149.15.104.82,55506,1061
1296241,182.3.53.230,43262,1721
1296241,184.64.34.23,54903,1115
1296241,157.10.246.228,57176,3182
1296241,126.19.102.186,42662,4652
1296242,184.64.34.23,44212,4047
1296242,145.17.149.240,44538,3039
1296242,184.64.34.23,52519,4326
1296242,184.64.34.23,55532,1752
1296243,160.15.157.148,48286,3843
1296243,184.64.34.23,47449,4927
1296243,184.64.34.23,42254,2558
1296243,184.64.34.23,47954,5263
1296243,184.64.34.23,53943,4318
1296243,184.64.34.23,52667,4904
1296244,147.18.41.68,58033,2283
1296244,184.64.34.23,60111,1672
1296244,184.64.34.23,63768,1993
1296244,184.64.34.23,62782,2236
1296244,118.18.78.49,46009,4246
1296245,184.64.34.23,52418,5060
1296245,184.64.34.23,40457,3776
1296245,184.64.34.23,54909,2372
1296246,184.64.34.23,46638,4900
1296246,184.64.34.23,47196,3905
1296246,165.20.89.163,64523,2973
1296246,184.64.34.23,45907,3361
1296246,184.64.34.23,50366,3125
1296247,184.64.34.23,55099,4320
1296247,184.64.34.23,47136,1782
1296247,184.64.34.23,57505,1767
1296247,126.16.160.186,61952,3395
1296247,117.16.120.246,40070,4560
1296248,184.64.34.23,55963,3815
1296248,184.64.34.23,54374,1704
1296248,168.16.153.197,49073,2300
1296248,184.64.34.23,40357,2710
1296248,184.64.34.23,46926,4123
1296248,184.64.34.23,54345,4934
1296248,184.64.34.23,55800,2818
1296248,138.19.131.139,59375,1223
1296249,184.64.34.23,41897,3631
1296249,125.7.20.124,43784,5408
1296249,184.64.34.23,41816,5105
1296249,166.13.6.149,59426,2187
1296249,167.4.240.92,56512,5213
1296249,184.64.34.23,59168,4303
1296249,184.64.34.23,50110,2019
1296250,137.5.149.47,60648,4674
1296250,184.64.34.23,44323,5258
1296250,184.64.34.23,51804,4398
1296250,184.64.34.23,44290,2617
1296251,184.64.34.23,62631,1584
1296251,184.64.34.23,51217,4402
1296251,117.8.183.191,52902,1846
1296251,119.16.77.224,64641,2240
1296252,184.64.34.23,63495,3237
1296252,184.64.34.23,62654,2126
1296252,184.64.34.23,63702,4032
1296252,184.64.34.23,48440,2715
1296252,163.16.162.96,44158,3527
1296253,184.64.34.23,55742,2674
1296253,184.64.34.23,59247,2580
1296253,184.64.34.23,49047,1077
1296253,184.64.34.23,60404,1475
1296253,157.17.189.119,62728,4584
1296254,119.43.23.54,51788,4432
1296254,159.4.83.88,44389,5317
1296254,111.18.5.50,56713,4533
1296255,166.16.246.27,48777,4060
1296255,140.15.92.35,41649,2892
1296255,120.19.28.232,57510,2894
1296255,155.12.15.123,48858,1039
1296256,120.4.112.64,53103,4815
1296256,118.6.78.199,52314,3753
1296256,184.64.34.23,45298,3417
1296256,184.64.34.23,48641,3613
1296256,182.3.53.230,52335,1525
1296257,184.64.34.23,54747,4109
1296257,184.64.34.23,48809,2211
1296257,184.64.34.23,59046,2080
1296258,182.3.53.230,45157,2026
1296258,184.64.34.23,48806,1369
1296258,112.16.52.190,63916,4835
1296258,140.20.114.212,61881,2492
1296258,184.64.34.23,44759,4508
1296258,147.7.164.182,63625,1251
1296259,128.10.188.84,51172,3073
1296259,124.4.5.215,47036,3839
1296259,128.8.186.31,52436,4332
1296259,184.64.34.23,46036,3280
1296259,184.64.34.23,57186,4500
1296260,184.64.34.23,41063,5282
1296260,184.64.34.23,47685,1750
1296260,163.20.45.194,51103,3528
1296260,184.64.34.23,53828,1720
1296260,184.64.34.23,63889,2444
1296260,152.6.46.122,57452,4049
1296260,158.4.172.219,58621,3586
1296260,184.64.34.23,54963,4337
1296260,184.64.34.23,50502,3713
1296260,184.64.34.23,56786,2296
1296261,184.64.34.23,53846,2174
1296261,184.64.34.23,64649,3416
1296261,184.64.34.23,61675,2390
1296261,184.64.34.23,41652,1417
1296262,184.64.34.23,49038,4436
1296262,184.64.34.23,60080,2366
1296262,184.64.34.23,43242,4141
1296262,127.16.181.173,52848,4316
1296262,184.64.34.23,49964,4141
1296262,114.5.186.189,63323,3244
1296263,184.64.34.23,59676,1419
1296263,132.12.207.196,63043,4072
1296263,159.5.8.76,43534,2982
1296263,184.64.34.23,54039,3218
1296264,184.64.34.23,58588,4694
1296264,141.18.95.95,51517,4866
1296264,184.64.34.23,49250,1515
1296264,184.64.34.23,53687,2105
1296265,150.8.134.1,40507,1076
1296265,140.14.12.76,49655,4826
1296265,184.64.34.23,59994,4436
1296266,184.64.34.23,64098,4796
1296266,184.64.34.23,45019,1475
1296266,184.64.34.23,60119,3511
1296266,184.64.34.23,56573,2076
1296266,184.64.34.23,48391,3883
1296267,184.64.34.23,53476,2552
1296267,112.5.218.102,46733,5281
1296267,184.64.34.23,42207,5387
1296267,145.6.161.79,61706,2401
1296267,184.64.34.23,45980,1766
1296268,184.64.34.23,58209,4939
1296268,184.64.34.23,52037,1525
1296268,184.64.34.23,48172,5202
1296268,184.64.34.23,47187,2031
1296268,167.18.57.183,45205,2161
1296268,117.9.233.180,42889,2869
1296269,184.64.34.23,46385,1819
1296269,184.64.34.23,60847,3055
1296269,184.64.34.23,64532,1612
1296269,184.64.34.23,61733,1219
1296270,118.10.59.121,64446,3094
1296270,184.64.34.23,46309,5218
1296270,184.64.34.23,60524,1523
1296270,122.5.38.222,46276,4920
1296270,113.4.108.227,52736,1933
1296271,119.43.23.54,45975,4554
1296271,182.3.53.230,56423,1920
1296271,161.10.203.51,51254,1045
1296271,161.20.98.157,46264,1504
1296271,115.14.129.152,49625,1912
1296271,149.4.30.1,50764,1818
1296272,148.4.30.122,62749,1536
1296272,149.9.66.111,61335,1662
1296272,155.9.131.85,52477,2738
1296272,182.3.53.230,54019,3943
1296272,112.11.223.208,57735,4711
1296273,184.64.34.23,64018,4577
1296273,146.4.165.49,41796,3022
1296273,182.3.53.230,46966,2774
1296273,184.64.34.23,43537,4222
1296273,184.64.34.23,62883,1292
1296273,184.64.34.23,44832,1582
1296274,184.64.34.23,47160,3904
1296274,184.64.34.23,47578,4779
1296274,141.4.28.222,42293,5059
1296274,163.13.107.85,41444,1226
1296275,150.4.188.138,53762,4820
1296275,184.64.34.23,46351,1823
1296275,184.64.34.23,41188,2536
1296275,184.64.34.23,63036,1661
1296276,140.11.187.151,60869,4255
1296276,184.64.34.23,49285,1113
1296276,184.64.34.23,48417,4125
1296276,184.64.34.23,40606,2449
1296276,184.64.34.23,56922,3003
1296277,152.15.87.78,57491,1379
1296277,144.11.75.14,60233,3158
1296277,184.64.34.23,51032,2517
1296277,184.64.34.23,40834,4548
1296277,184.64.34.23,41598,5261
1296278,158.8.149.1,54194,3673
1296278,127.6.100.225,56330,5043
1296278,184.64.34.23,42276,5167
1296278,184.64.34.23,44145,1556
1296279,184.64.34.23,55590,3248
1296279,184.64.34.23,58388,2962
1296279,184.64.34.23,52708,1582
1296279,147.8.45.27,41684,4625
1296279,158.19.5.143,46355,4229
